30,15,
2,11,13,4,4
0,0,1
0,1,1
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,8,1
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,1
1,14,1
2,14,1
3,14,1
4,14,1
5,14,1
6,14,1
7,14,1
8,14,1
9,14,1
10,14,1
11,14,1
12,14,1
13,14,1
14,14,1
15,14,1
16,14,1
17,14,1
18,14,1
19,14,1
20,14,1
21,14,1
22,14,1
23,14,1
24,14,1
25,14,1
26,14,1
27,14,1
28,14,1
29,14,1
29,13,1
29,12,1
29,11,1
29,10,1
29,9,1
29,8,1
29,7,1
29,6,1
29,5,1
29,4,1
29,3,1
29,2,1
29,1,1
29,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
2,1,1
2,2,1
2,3,1
2,4,1
2,5,1
2,6,1
2,7,1
2,8,1
3,8,1
4,8,1
5,8,1
6,8,1
7,8,1
7,7,1
7,6,1
7,5,1
7,4,1
7,3,1
7,2,1
9,8,1
9,7,1
9,6,1
10,6,1
11,6,1
11,7,1
9,4,1
9,3,1
9,2,1
8,2,1
10,2,1
11,2,1
12,2,1
14,2,1
15,2,1
16,2,1
17,2,1
18,2,1
19,2,1
20,2,1
21,2,1
22,2,1
23,2,1
24,2,1
24,3,1
24,4,1
24,5,1
24,6,1
24,7,1
24,10,1
10,8,1
11,8,1
2,10,1
2,11,1
2,12,1
3,12,1
4,12,1
4,11,1
4,10,1
5,10,1
6,10,1
7,10,1
8,10,1
9,10,1
6,12,1
7,12,1
8,12,1
9,12,1
10,12,1
12,12,1
12,13,1
10,4,1
11,4,1
12,4,1
13,4,1
14,4,1
15,4,1
16,4,1
16,3,1
12,11,1
12,10,1
11,10,1
11,9,1
13,10,1
13,8,1
13,7,1
13,6,1
14,6,1
15,6,1
16,6,1
17,6,1
18,6,1
18,5,1
18,4,1
19,4,1
20,4,1
21,4,1
22,4,1
17,13,1
14,8,1
15,8,1
15,9,1
15,10,1
15,11,1
15,12,1
14,12,1
16,11,1
17,11,1
18,11,1
19,11,1
19,12,1
21,12,1
22,12,1
21,11,1
21,10,1
21,9,1
20,9,1
19,9,1
18,9,1
17,9,1
17,8,1
17,7,1
20,7,1
21,6,1
23,8,1
22,7,1
23,9,1
23,10,1
23,11,1
23,12,1
28,7,1
23,7,1
21,7,1
26,13,1
26,12,1
25,13,1
25,12,1
25,10,1
26,10,1
27,10,1
28,8,1
27,8,1
26,8,1
27,3,1
26,3,1
25,3,1
26,5,1
26,6,1
27,5,1
28,12,1
26,2,1
3,11,2,1
22,11,2,4,
14,7,2,3
28,13,2,2
15,3,2,2
10,3,2,2
3,5,1
3,6,1
3,7,3
